time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,lat,lng
2014-08-03,,,,,,,,,,,39.7393,-89.26651
2014-08-04,,,,,,,,,,,39.7393,-89.26651
2014-08-05,22.5,18.0,27.0,,,,8.3,,,,39.7393,-89.26651
2014-08-06,,,,,,,,,,,39.7393,-89.26651
2014-08-07,20.2,19.0,21.0,,,102.0,14.4,,,,39.7393,-89.26651
2014-08-08,19.7,18.0,21.0,,,,14.4,,,,39.7393,-89.26651
2014-08-09,20.2,18.0,22.0,,,,9.9,,,,39.7393,-89.26651
2014-08-10,21.8,19.0,26.0,,,,4.9,,,,39.7393,-89.26651
2014-08-11,,,,,,,,,,,39.7393,-89.26651
2014-08-12,,,,,,,,,,,39.7393,-89.26651
2014-08-13,18.2,11.0,25.0,,,,4.3,,,,39.7393,-89.26651
2014-08-14,20.1,13.0,26.0,,,,6.4,,,,39.7393,-89.26651
2014-08-15,19.4,13.0,23.0,,,,9.7,,,,39.7393,-89.26651
2014-08-16,20.3,20.0,22.0,,,153.0,12.0,,,,39.7393,-89.26651
2014-08-17,20.9,18.0,24.0,,,,8.7,,,,39.7393,-89.26651
2014-08-18,21.5,17.0,27.0,,,,4.5,,,,39.7393,-89.26651
2014-08-19,22.6,18.0,27.0,,,,9.8,,,,39.7393,-89.26651
2014-08-20,21.2,18.0,26.0,,,,8.5,,,,39.7393,-89.26651
2014-08-21,25.3,21.0,30.0,,,195.0,12.9,,,,39.7393,-89.26651
2014-08-22,25.8,22.0,29.0,,,,10.5,,,,39.7393,-89.26651
2014-08-23,26.9,23.0,32.0,,,,7.4,,,,39.7393,-89.26651
2014-08-24,26.2,20.0,32.0,,,,8.3,,,,39.7393,-89.26651
2014-08-25,27.2,22.0,32.0,,,166.0,11.3,,,,39.7393,-89.26651
2014-08-26,25.4,20.0,32.0,,,,8.1,,,,39.7393,-89.26651
2014-08-27,23.3,19.0,29.0,,,,3.4,,,,39.7393,-89.26651
2014-08-28,,,,,,,,,,,39.7393,-89.26651
2014-08-29,24.4,21.0,30.0,,,,11.8,,,,39.7393,-89.26651
2014-08-30,23.6,21.0,27.0,,,188.0,15.1,,,,39.7393,-89.26651
2014-08-31,23.6,21.0,28.0,,,183.0,12.0,,,,39.7393,-89.26651
2014-09-01,23.5,20.0,27.0,,,207.0,17.3,,,,39.7393,-89.26651
2014-09-02,21.7,19.0,26.0,,,,7.4,,,,39.7393,-89.26651
2014-09-03,21.6,15.0,27.0,,,,7.9,,,,39.7393,-89.26651
2014-09-04,24.9,20.0,31.0,,,165.0,14.4,,,,39.7393,-89.26651
2014-09-05,25.5,20.0,32.0,,,216.0,13.6,,,,39.7393,-89.26651
2014-09-06,17.3,13.0,22.0,,,350.0,13.1,,,,39.7393,-89.26651
2014-09-07,16.8,9.0,24.0,,,,7.2,,,,39.7393,-89.26651
2014-09-08,17.8,10.0,25.0,,,,4.8,,,,39.7393,-89.26651
2014-09-09,18.0,16.0,22.0,,,,11.2,,,,39.7393,-89.26651
2014-09-10,21.8,18.0,26.0,,,,17.5,,,,39.7393,-89.26651
2014-09-11,12.8,11.0,18.0,,,354.0,16.0,,,,39.7393,-89.26651
2014-09-12,11.0,8.0,13.0,,,14.0,14.5,,,,39.7393,-89.26651
2014-09-13,9.8,3.0,16.0,,,,8.4,,,,39.7393,-89.26651
2014-09-14,11.6,3.0,20.0,,,,3.7,,,,39.7393,-89.26651
2014-09-15,13.0,10.0,16.0,,,,9.7,,,,39.7393,-89.26651
2014-09-16,12.9,10.0,18.0,,,,6.8,,,,39.7393,-89.26651
2014-09-17,12.2,7.0,17.0,,,,6.0,,,,39.7393,-89.26651
2014-09-18,15.5,7.0,23.0,,,,7.9,,,,39.7393,-89.26651
2014-09-19,16.5,9.0,24.0,,,,10.3,,,,39.7393,-89.26651
2014-09-20,20.6,13.0,28.0,,,,14.0,,,,39.7393,-89.26651
2014-09-21,18.7,12.0,23.0,,,301.0,17.6,,,,39.7393,-89.26651
2014-09-22,13.5,7.0,21.0,,,,4.6,,,,39.7393,-89.26651
2014-09-23,14.3,7.0,23.0,,,,4.0,,,,39.7393,-89.26651
2014-09-24,15.8,8.0,24.0,,,,5.8,,,,39.7393,-89.26651
2014-09-25,,,,,,,,,,,39.7393,-89.26651
2014-09-26,,,,,,,,,,,39.7393,-89.26651
2014-09-27,19.9,13.0,28.0,,,,4.3,,,,39.7393,-89.26651
2014-09-28,18.8,9.0,28.0,,,,1.5,,,,39.7393,-89.26651
2014-09-29,19.3,11.0,29.0,,,,3.3,,,,39.7393,-89.26651
2014-09-30,17.0,13.0,25.0,,,,7.8,,,,39.7393,-89.26651
2014-10-01,18.9,11.0,28.0,,,126.0,13.1,,,,39.7393,-89.26651
2014-10-02,19.0,17.0,22.0,,,,10.9,,,,39.7393,-89.26651
2014-10-03,12.0,6.0,16.0,,,269.0,21.0,,,,39.7393,-89.26651
2014-10-04,6.3,3.0,11.0,,,262.0,17.9,,,,39.7393,-89.26651
2014-10-05,9.8,2.0,20.0,,,,10.0,,,,39.7393,-89.26651
2014-10-06,12.6,7.0,18.0,,,242.0,14.2,,,,39.7393,-89.26651
2014-10-07,14.8,10.0,22.0,,,235.0,14.5,,,,39.7393,-89.26651
2014-10-08,13.0,6.0,22.0,,,,6.5,,,,39.7393,-89.26651
2014-10-09,11.8,8.0,14.0,,,,7.6,,,,39.7393,-89.26651
2014-10-10,10.7,8.0,12.0,,,,10.4,,,,39.7393,-89.26651
2014-10-11,8.8,3.0,14.0,,,61.0,9.2,,,,39.7393,-89.26651
2014-10-12,9.8,4.0,15.0,,,,9.8,,,,39.7393,-89.26651
2014-10-13,16.9,15.0,19.0,,,,17.2,,,,39.7393,-89.26651
2014-10-14,13.8,12.0,16.0,,,,13.8,,,,39.7393,-89.26651
2014-10-15,10.5,9.0,11.0,,,313.0,15.0,,,,39.7393,-89.26651
2014-10-16,12.8,9.0,20.0,,,,8.7,,,,39.7393,-89.26651
2014-10-17,13.5,10.0,17.0,,,268.0,18.0,,,,39.7393,-89.26651
2014-10-18,10.3,8.0,12.0,,,,12.7,,,,39.7393,-89.26651
2014-10-19,10.2,6.0,16.0,,,,7.9,,,,39.7393,-89.26651
2014-10-20,13.7,9.0,20.0,,,263.0,13.9,,,,39.7393,-89.26651
2014-10-21,9.6,3.0,16.0,,,,9.8,,,,39.7393,-89.26651
2014-10-22,7.5,0.0,15.0,,,,6.7,,,,39.7393,-89.26651
2014-10-23,8.8,3.0,15.0,,,,10.2,,,,39.7393,-89.26651
2014-10-24,12.6,8.0,18.0,,,,9.4,,,,39.7393,-89.26651
2014-10-25,17.3,13.0,26.0,,,279.0,10.4,,,,39.7393,-89.26651
2014-10-26,14.2,6.0,22.0,,,,10.8,,,,39.7393,-89.26651
2014-10-27,19.7,15.0,25.0,,,177.0,23.6,,,,39.7393,-89.26651
2014-10-28,13.9,7.0,20.0,,,,15.3,,,,39.7393,-89.26651
2014-10-29,6.8,3.0,11.0,,,,11.9,,,,39.7393,-89.26651
2014-10-30,6.2,1.0,11.0,,,,9.6,,,,39.7393,-89.26651
2014-10-31,4.3,0.0,7.0,,,,26.6,,,,39.7393,-89.26651
2014-11-01,1.8,-2.0,7.0,,,,15.1,,,,39.7393,-89.26651
2014-11-02,3.8,-2.0,10.0,,,158.0,16.7,,,,39.7393,-89.26651
2014-11-03,11.4,5.0,18.0,,,182.0,25.5,,,,39.7393,-89.26651
2014-11-04,9.2,5.0,13.0,,,233.0,14.6,,,,39.7393,-89.26651
2014-11-05,7.8,3.0,14.0,,,190.0,12.3,,,,39.7393,-89.26651
2014-11-06,5.5,0.0,8.0,,,,22.6,,,,39.7393,-89.26651
2014-11-07,2.9,-2.0,9.0,,,,9.7,,,,39.7393,-89.26651
2014-11-08,,,,,,,,,,,39.7393,-89.26651
2014-11-09,5.4,-2.0,13.0,,,,16.3,,,,39.7393,-89.26651
2014-11-10,11.4,6.0,18.0,,,171.0,26.3,,,,39.7393,-89.26651
2014-11-11,4.0,0.0,13.0,,,277.0,23.5,,,,39.7393,-89.26651
2014-11-12,-1.8,-4.0,0.0,,,307.0,18.9,,,,39.7393,-89.26651
2014-11-13,-3.7,-6.0,-2.0,,,293.0,18.2,,,,39.7393,-89.26651
2014-11-14,-4.3,-7.0,0.0,,,,9.2,,,,39.7393,-89.26651
2014-11-15,-3.2,-8.0,1.0,,,,4.7,,,,39.7393,-89.26651
2014-11-16,-1.5,-3.0,0.0,,,,6.8,,,,39.7393,-89.26651
2014-11-17,-7.1,-10.0,-5.0,,,281.0,22.5,,,,39.7393,-89.26651
2014-11-18,-8.6,-12.0,-6.0,,,238.0,19.0,,,,39.7393,-89.26651
2014-11-19,-1.9,-8.0,2.0,,,253.0,23.4,,,,39.7393,-89.26651
2014-11-20,-3.4,-7.0,0.0,,,,13.7,,,,39.7393,-89.26651
2014-11-21,,,,,,,,,,,39.7393,-89.26651
2014-11-22,8.0,1.0,13.0,,,183.0,23.4,,,,39.7393,-89.26651
2014-11-23,10.1,10.0,11.0,,,163.0,17.9,,,,39.7393,-89.26651
2014-11-24,,,,,,,,,,,39.7393,-89.26651
2014-11-25,-1.1,-3.0,1.0,,,,12.8,,,,39.7393,-89.26651
2014-11-26,-1.8,-4.0,0.0,,,108.0,14.6,,,,39.7393,-89.26651
2014-11-27,-5.0,-11.0,-2.0,,,,14.4,,,,39.7393,-89.26651
2014-11-28,-1.8,-8.0,3.0,,,,20.8,,,,39.7393,-89.26651
2014-11-29,7.6,2.0,12.0,,,177.0,25.3,,,,39.7393,-89.26651
2014-11-30,8.2,-1.0,18.0,,,249.0,25.9,,,,39.7393,-89.26651
2014-12-01,-3.3,-5.0,-1.0,,,3.0,26.2,,,,39.7393,-89.26651
2014-12-02,-1.5,-4.0,0.0,,,169.0,11.2,,,,39.7393,-89.26651
2014-12-03,0.2,-2.0,4.0,,,,8.8,,,,39.7393,-89.26651
2014-12-04,0.0,-2.0,1.0,,,90.0,10.9,,,,39.7393,-89.26651
2014-12-05,3.1,1.0,6.0,,,,11.5,,,,39.7393,-89.26651
2014-12-06,1.2,0.0,3.0,,,2.0,18.0,,,,39.7393,-89.26651
2014-12-07,0.0,-2.0,2.0,,,99.0,10.5,,,,39.7393,-89.26651
2014-12-08,2.6,0.0,5.0,,,220.0,13.6,,,,39.7393,-89.26651
2014-12-09,,,,,,,,,,,39.7393,-89.26651
2014-12-10,0.0,0.0,0.0,,,8.0,8.8,,,,39.7393,-89.26651
2014-12-11,-1.4,-4.0,0.0,,,,4.7,,,,39.7393,-89.26651
2014-12-12,0.5,-5.0,3.0,,,,3.3,,,,39.7393,-89.26651
2014-12-13,5.3,1.0,11.0,,,182.0,9.8,,,,39.7393,-89.26651
2014-12-14,7.3,6.0,8.0,,,169.0,14.4,,,,39.7393,-89.26651
2014-12-15,7.5,7.0,8.0,,,153.0,21.0,,,,39.7393,-89.26651
2014-12-16,1.5,-2.0,6.0,,,274.0,27.6,,,,39.7393,-89.26651
2014-12-17,-3.0,-5.0,-1.0,,,,13.5,,,,39.7393,-89.26651
2014-12-18,-2.5,-5.0,-1.0,,,,1.7,,,,39.7393,-89.26651
2014-12-19,-1.0,-3.0,1.0,,,,4.3,,,,39.7393,-89.26651
2014-12-20,0.7,-1.0,2.0,,,,6.6,,,,39.7393,-89.26651
2014-12-21,1.5,1.0,3.0,,,147.0,15.1,,,,39.7393,-89.26651
2014-12-22,4.2,1.0,8.0,,,135.0,19.1,,,,39.7393,-89.26651
2014-12-23,5.8,3.0,8.0,,,,9.1,,,,39.7393,-89.26651
2014-12-24,2.3,1.0,4.0,,,,14.6,,,,39.7393,-89.26651
2014-12-25,3.5,1.0,7.0,,,196.0,20.8,,,,39.7393,-89.26651
2014-12-26,6.5,2.0,11.0,,,177.0,22.4,,,,39.7393,-89.26651
2014-12-27,4.3,0.0,8.0,,,250.0,17.9,,,,39.7393,-89.26651
2014-12-28,-1.5,-4.0,0.0,,,,6.9,,,,39.7393,-89.26651
2014-12-29,-1.8,-5.0,2.0,,,,7.7,,,,39.7393,-89.26651
2014-12-30,-5.0,-10.0,-1.0,,,345.0,18.5,,,,39.7393,-89.26651
2014-12-31,,,,,,,,,,,39.7393,-89.26651
2015-01-01,-3.0,-7.0,0.0,,,238.0,18.6,,,,39.7393,-89.26651
2015-01-02,0.6,-2.0,2.0,,,,8.3,,,,39.7393,-89.26651
2015-01-03,1.3,0.0,2.0,,,,7.1,,,,39.7393,-89.26651
2015-01-04,-4.8,-11.0,1.0,,,282.0,25.6,,,,39.7393,-89.26651
2015-01-05,-10.7,-14.0,-6.0,,,251.0,13.8,,,,39.7393,-89.26651
2015-01-06,-7.3,-10.0,-4.0,,,290.0,14.4,,,,39.7393,-89.26651
2015-01-07,-14.1,-18.0,-7.0,,,317.0,27.7,,,,39.7393,-89.26651
2015-01-08,-11.8,-19.0,-2.0,,,,24.6,,,,39.7393,-89.26651
2015-01-09,-10.5,-15.0,-5.0,,,294.0,24.0,,,,39.7393,-89.26651
2015-01-10,-8.2,-16.0,-2.0,,,188.0,19.6,,,,39.7393,-89.26651
2015-01-11,-0.5,-3.0,1.0,,,181.0,14.1,,,,39.7393,-89.26651
2015-01-12,-4.2,-11.0,0.0,,,,24.1,,,,39.7393,-89.26651
2015-01-13,-9.4,-12.0,-5.0,,,14.0,17.3,,,,39.7393,-89.26651
2015-01-14,-8.4,-13.0,-4.0,,,,4.7,,,,39.7393,-89.26651
2015-01-15,-2.0,-8.0,4.0,,,213.0,13.1,,,,39.7393,-89.26651
2015-01-16,0.8,-5.0,6.0,,,,10.8,,,,39.7393,-89.26651
2015-01-17,3.8,1.0,8.0,,,202.0,21.0,,,,39.7393,-89.26651
2015-01-18,2.4,-1.0,6.0,,,,16.0,,,,39.7393,-89.26651
2015-01-19,1.8,-3.0,8.0,,,,4.6,,,,39.7393,-89.26651
2015-01-20,2.1,-1.0,7.0,,,,7.8,,,,39.7393,-89.26651
2015-01-21,1.2,0.0,2.0,,,259.0,15.2,,,,39.7393,-89.26651
2015-01-22,,,,,,,,,,,39.7393,-89.26651
2015-01-23,-0.4,-3.0,1.0,,,,4.2,,,,39.7393,-89.26651
2015-01-24,2.2,-2.0,8.0,,,235.0,15.5,,,,39.7393,-89.26651
2015-01-25,1.9,-1.0,4.0,,,,20.7,,,,39.7393,-89.26651
2015-01-26,-2.2,-5.0,0.0,,,241.0,13.7,,,,39.7393,-89.26651
2015-01-27,-0.2,-2.0,1.0,,,,11.4,,,,39.7393,-89.26651
2015-01-28,0.5,-4.0,5.0,,,145.0,21.7,,,,39.7393,-89.26651
2015-01-29,2.5,0.0,7.0,,,288.0,27.3,,,,39.7393,-89.26651
2015-01-30,-1.3,-3.0,0.0,,,,12.2,,,,39.7393,-89.26651
2015-01-31,-0.3,-4.0,2.0,,,176.0,10.9,,,,39.7393,-89.26651
2015-02-01,-0.5,-7.0,1.0,,,,18.8,,,,39.7393,-89.26651
2015-02-02,-8.3,-11.0,-6.0,,,,16.6,,,,39.7393,-89.26651
2015-02-03,-1.7,-6.0,3.0,,,188.0,18.9,,,,39.7393,-89.26651
2015-02-04,-2.7,-10.0,1.0,,,303.0,22.5,,,,39.7393,-89.26651
2015-02-05,-10.9,-16.0,-7.0,,,,8.9,,,,39.7393,-89.26651
2015-02-06,-1.6,-8.0,5.0,,,179.0,18.3,,,,39.7393,-89.26651
2015-02-07,5.3,0.0,12.0,,,183.0,21.7,,,,39.7393,-89.26651
2015-02-08,7.0,0.0,13.0,,,250.0,21.5,,,,39.7393,-89.26651
2015-02-09,-1.7,-3.0,0.0,,,357.0,23.0,,,,39.7393,-89.26651
2015-02-10,-0.8,-2.0,2.0,,,,10.1,,,,39.7393,-89.26651
2015-02-11,-0.3,-3.0,2.0,,,270.0,17.5,,,,39.7393,-89.26651
2015-02-12,-7.6,-11.0,-4.0,,,331.0,26.4,,,,39.7393,-89.26651
2015-02-13,-5.0,-11.0,0.0,,,,13.8,,,,39.7393,-89.26651
2015-02-14,-5.4,-13.0,0.0,,,318.0,29.7,,,,39.7393,-89.26651
2015-02-15,-11.1,-15.0,-8.0,,,,12.3,,,,39.7393,-89.26651
2015-02-16,-9.5,-15.0,-7.0,,,26.0,12.3,,,,39.7393,-89.26651
2015-02-17,-6.8,-16.0,-3.0,,,266.0,13.1,,,,39.7393,-89.26651
2015-02-18,-12.5,-16.0,-6.0,,,293.0,21.8,,,,39.7393,-89.26651
2015-02-19,-15.3,-19.0,-11.0,,,,11.3,,,,39.7393,-89.26651
2015-02-20,-10.5,-18.0,-6.0,,,151.0,21.3,,,,39.7393,-89.26651
2015-02-21,-2.8,-6.0,0.0,,,,4.8,,,,39.7393,-89.26651
2015-02-22,-7.0,-13.0,0.0,,,339.0,23.6,,,,39.7393,-89.26651
2015-02-23,-16.0,-20.0,-12.0,,,,11.6,,,,39.7393,-89.26651
2015-02-24,-8.8,-21.0,0.0,,,222.0,19.4,,,,39.7393,-89.26651
2015-02-25,-3.5,-10.0,0.0,,,,8.1,,,,39.7393,-89.26651
2015-02-26,-6.8,-13.0,-2.0,,,351.0,22.0,,,,39.7393,-89.26651
2015-02-27,-15.0,-22.0,-10.0,,,,5.1,,,,39.7393,-89.26651
2015-02-28,-8.2,-14.0,-3.0,,,,9.9,,,,39.7393,-89.26651
2015-03-01,-4.3,-7.0,-2.0,,,,4.8,,,,39.7393,-89.26651
2015-03-02,-4.9,-11.0,0.0,,,,6.6,,,,39.7393,-89.26651
2015-03-03,0.7,-2.0,3.0,,,201.0,17.7,,,,39.7393,-89.26651
2015-03-04,-5.7,-8.0,0.0,,,337.0,21.6,,,,39.7393,-89.26651
2015-03-05,,,,,,,,,,,39.7393,-89.26651
2015-03-06,-7.9,-17.0,0.0,,,176.0,21.4,,,,39.7393,-89.26651
2015-03-07,2.8,-2.0,8.0,,,,15.6,,,,39.7393,-89.26651
2015-03-08,,,,,,,,,,,39.7393,-89.26651
2015-03-09,1.7,-1.0,4.0,,,,7.9,,,,39.7393,-89.26651
2015-03-10,5.7,3.0,11.0,,,,5.5,,,,39.7393,-89.26651
2015-03-11,7.5,-1.0,18.0,,,,6.8,,,,39.7393,-89.26651
2015-03-12,7.9,2.0,15.0,,,93.0,14.8,,,,39.7393,-89.26651
2015-03-13,7.1,5.0,9.0,,,,5.4,,,,39.7393,-89.26651
2015-03-14,8.9,6.0,14.0,,,,11.7,,,,39.7393,-89.26651
2015-03-15,9.3,0.0,17.0,,,,11.6,,,,39.7393,-89.26651
2015-03-16,14.6,7.0,22.0,,,218.0,17.2,,,,39.7393,-89.26651
2015-03-17,7.2,1.0,15.0,,,13.0,23.2,,,,39.7393,-89.26651
2015-03-18,3.1,0.0,6.0,,,,9.9,,,,39.7393,-89.26651
2015-03-19,4.9,3.0,8.0,,,,10.6,,,,39.7393,-89.26651
2015-03-20,4.0,2.0,6.0,,,,8.4,,,,39.7393,-89.26651
2015-03-21,8.5,2.0,16.0,,,10.0,12.8,,,,39.7393,-89.26651
2015-03-22,7.6,3.0,13.0,,,81.0,19.2,,,,39.7393,-89.26651
2015-03-23,2.5,0.0,6.0,,,73.0,18.7,,,,39.7393,-89.26651
2015-03-24,1.8,-1.0,5.0,,,89.0,18.1,,,,39.7393,-89.26651
2015-03-25,7.0,5.0,10.0,,,,13.5,,,,39.7393,-89.26651
2015-03-26,4.2,1.0,8.0,,,330.0,19.1,,,,39.7393,-89.26651
2015-03-27,0.6,-2.0,3.0,,,354.0,20.2,,,,39.7393,-89.26651
2015-03-28,-0.8,-5.0,3.0,,,,9.1,,,,39.7393,-89.26651
2015-03-29,4.8,0.0,11.0,,,189.0,22.7,,,,39.7393,-89.26651
2015-03-30,9.8,2.0,18.0,,,249.0,15.1,,,,39.7393,-89.26651
2015-03-31,13.1,8.0,20.0,,,,15.7,,,,39.7393,-89.26651
2015-04-01,14.0,6.0,22.0,,,,17.9,,,,39.7393,-89.26651
2015-04-02,16.7,14.0,23.0,,,,20.0,,,,39.7393,-89.26651
2015-04-03,9.6,4.0,15.0,,,336.0,21.2,,,,39.7393,-89.26651
2015-04-04,5.9,-1.0,13.0,,,,14.1,,,,39.7393,-89.26651
2015-04-05,9.8,2.0,17.0,,,187.0,20.5,,,,39.7393,-89.26651
2015-04-06,12.4,10.0,15.0,,,172.0,18.5,,,,39.7393,-89.26651
2015-04-07,15.5,13.0,19.0,,,,11.3,,,,39.7393,-89.26651
2015-04-08,18.7,16.0,22.0,,,149.0,13.7,,,,39.7393,-89.26651
2015-04-09,19.0,12.0,25.0,,,186.0,26.0,,,,39.7393,-89.26651
2015-04-10,10.8,5.0,18.0,,,279.0,29.3,,,,39.7393,-89.26651
2015-04-11,9.3,1.0,16.0,,,,7.0,,,,39.7393,-89.26651
2015-04-12,13.8,9.0,19.0,,,143.0,16.2,,,,39.7393,-89.26651
2015-04-13,15.5,11.0,20.0,,,,17.6,,,,39.7393,-89.26651
2015-04-14,12.9,8.0,18.0,,,,14.0,,,,39.7393,-89.26651
2015-04-15,14.5,6.0,21.0,,,85.0,16.9,,,,39.7393,-89.26651
2015-04-16,15.7,12.0,21.0,,,,4.1,,,,39.7393,-89.26651
2015-04-17,17.5,10.0,24.0,,,,3.4,,,,39.7393,-89.26651
2015-04-18,18.3,12.0,24.0,,,,8.6,,,,39.7393,-89.26651
2015-04-19,14.4,13.0,18.0,,,68.0,11.2,,,,39.7393,-89.26651
2015-04-20,9.5,7.0,13.0,,,265.0,26.4,,,,39.7393,-89.26651
2015-04-21,10.9,5.0,17.0,,,257.0,22.3,,,,39.7393,-89.26651
2015-04-22,7.3,3.0,12.0,,,293.0,23.1,,,,39.7393,-89.26651
2015-04-23,8.3,1.0,16.0,,,,14.4,,,,39.7393,-89.26651
2015-04-24,9.9,2.0,16.0,,,,14.0,,,,39.7393,-89.26651
2015-04-25,10.0,7.0,12.0,,,84.0,17.8,,,,39.7393,-89.26651
2015-04-26,9.7,4.0,15.0,,,32.0,19.7,,,,39.7393,-89.26651
2015-04-27,9.5,1.0,17.0,,,,17.0,,,,39.7393,-89.26651
2015-04-28,11.3,3.0,20.0,,,,9.3,,,,39.7393,-89.26651
2015-04-29,13.4,3.0,22.0,,,,9.4,,,,39.7393,-89.26651
2015-04-30,12.5,8.0,17.0,,,,18.7,,,,39.7393,-89.26651
2015-05-01,11.2,1.0,20.0,,,,3.3,,,,39.7393,-89.26651
2015-05-02,16.5,8.0,24.0,,,,9.5,,,,39.7393,-89.26651
2015-05-03,21.1,15.0,28.0,,,178.0,20.5,,,,39.7393,-89.26651
2015-05-04,22.0,16.0,28.0,,,196.0,17.3,,,,39.7393,-89.26651
2015-05-05,23.1,17.0,30.0,,,,15.2,,,,39.7393,-89.26651
2015-05-06,22.7,16.0,29.0,,,,16.0,,,,39.7393,-89.26651
2015-05-07,22.1,16.0,28.0,,,160.0,18.6,,,,39.7393,-89.26651
2015-05-08,19.8,17.0,27.0,,,,9.2,,,,39.7393,-89.26651
2015-05-09,18.8,16.0,21.0,,,,7.8,,,,39.7393,-89.26651
2015-05-10,20.8,17.0,26.0,,,172.0,16.1,,,,39.7393,-89.26651
2015-05-11,17.4,12.0,21.0,,,210.0,20.0,,,,39.7393,-89.26651
2015-05-12,12.6,8.0,17.0,,,,20.6,,,,39.7393,-89.26651
2015-05-13,12.9,7.0,18.0,,,,12.7,,,,39.7393,-89.26651
2015-05-14,15.1,11.0,20.0,,,133.0,16.4,,,,39.7393,-89.26651
2015-05-15,19.8,16.0,27.0,,,,13.8,,,,39.7393,-89.26651
2015-05-16,20.3,18.0,25.0,,,172.0,17.6,,,,39.7393,-89.26651
2015-05-17,22.1,18.0,26.0,,,177.0,23.0,,,,39.7393,-89.26651
2015-05-18,21.0,13.0,26.0,,,250.0,17.4,,,,39.7393,-89.26651
2015-05-19,11.3,6.0,16.0,,,336.0,14.0,,,,39.7393,-89.26651
2015-05-20,8.2,7.0,11.0,,,45.0,16.7,,,,39.7393,-89.26651
2015-05-21,10.8,5.0,17.0,,,297.0,12.7,,,,39.7393,-89.26651
2015-05-22,16.8,10.0,23.0,,,,8.9,,,,39.7393,-89.26651
2015-05-23,19.4,12.0,25.0,,,,9.4,,,,39.7393,-89.26651
2015-05-24,22.6,17.0,28.0,,,154.0,21.3,,,,39.7393,-89.26651
2015-05-25,22.0,18.0,26.0,,,187.0,22.4,,,,39.7393,-89.26651
2015-05-26,21.1,19.0,24.0,,,182.0,22.9,,,,39.7393,-89.26651
2015-05-27,20.6,16.0,25.0,,,,14.6,,,,39.7393,-89.26651
2015-05-28,21.4,14.0,28.0,,,,9.2,,,,39.7393,-89.26651
2015-05-29,21.8,18.0,27.0,,,,12.4,,,,39.7393,-89.26651
2015-05-30,18.7,11.0,23.0,,,,12.0,,,,39.7393,-89.26651
2015-05-31,11.0,8.0,14.0,,,3.0,18.0,,,,39.7393,-89.26651
2015-06-01,14.4,11.0,18.0,,,35.0,13.5,,,,39.7393,-89.26651
2015-06-02,16.0,10.0,22.0,,,,7.8,,,,39.7393,-89.26651
2015-06-03,17.5,12.0,23.0,,,,9.4,,,,39.7393,-89.26651
2015-06-04,20.4,15.0,26.0,,,,8.9,,,,39.7393,-89.26651
2015-06-05,21.8,17.0,28.0,,,,7.2,,,,39.7393,-89.26651
2015-06-06,19.8,13.0,26.0,,,,9.1,,,,39.7393,-89.26651
2015-06-07,24.4,18.0,31.0,,,,20.8,,,,39.7393,-89.26651
2015-06-08,21.7,18.0,27.0,,,230.0,15.2,,,,39.7393,-89.26651
2015-06-09,23.0,16.0,30.0,,,,6.5,,,,39.7393,-89.26651
2015-06-10,25.3,19.0,31.0,,,202.0,15.8,,,,39.7393,-89.26651
2015-06-11,25.4,20.0,30.0,,,,12.4,,,,39.7393,-89.26651
2015-06-12,26.0,20.0,31.0,,,,16.8,,,,39.7393,-89.26651
2015-06-13,24.9,21.0,29.0,,,185.0,14.3,,,,39.7393,-89.26651
2015-06-14,23.5,20.0,27.0,,,196.0,13.6,,,,39.7393,-89.26651
2015-06-15,23.9,21.0,29.0,,,,13.2,,,,39.7393,-89.26651
2015-06-16,22.5,21.0,26.0,,,,7.7,,,,39.7393,-89.26651
2015-06-17,,,,,,,,,,,39.7393,-89.26651
2015-06-18,21.7,20.0,26.0,,,,6.1,,,,39.7393,-89.26651
2015-06-19,20.9,20.0,23.0,,,56.0,12.3,,,,39.7393,-89.26651
2015-06-20,,,,,,,,,,,39.7393,-89.26651
2015-06-21,22.2,19.0,26.0,,,,10.6,,,,39.7393,-89.26651
2015-06-22,,,,,,,,,,,39.7393,-89.26651
2015-06-23,23.4,19.0,26.0,,,,10.9,,,,39.7393,-89.26651
2015-06-24,20.3,16.0,26.0,,,,5.7,,,,39.7393,-89.26651
2015-06-25,,,,,,,,,,,39.7393,-89.26651
2015-06-26,19.5,18.0,21.0,,,,6.7,,,,39.7393,-89.26651
2015-06-27,19.3,15.0,24.0,,,,12.9,,,,39.7393,-89.26651
2015-06-28,,,,,,,,,,,39.7393,-89.26651
2015-06-29,20.5,17.0,25.0,,,,9.8,,,,39.7393,-89.26651
2015-06-30,,,,,,,,,,,39.7393,-89.26651
2015-07-01,21.8,18.0,26.0,,,,7.1,,,,39.7393,-89.26651
2015-07-02,,,,,,,,,,,39.7393,-89.26651
2015-07-03,19.8,15.0,25.0,,,,8.5,,,,39.7393,-89.26651
2015-07-04,19.9,14.0,26.0,,,,1.2,,,,39.7393,-89.26651
2015-07-05,21.3,14.0,27.0,,,,4.4,,,,39.7393,-89.26651
2015-07-06,23.3,18.0,28.0,,,176.0,12.8,,,,39.7393,-89.26651
2015-07-07,20.3,17.0,24.0,,,,11.5,,,,39.7393,-89.26651
2015-07-08,15.3,13.0,21.0,,,,10.1,,,,39.7393,-89.26651
